Publication Date,Title,Link,json_url,fulltext_url
3/26/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/03/26/01-7384/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-peabody-museum-of,https://www.federalregister.gov/api/v1/documents/01-7384?publication_date=2001-03-26,https://www.federalregister.gov/documents/full_text/xml/2001/03/26/01-7384.xml
3/26/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/03/26/01-7383/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-peabody-museum-of,https://www.federalregister.gov/api/v1/documents/01-7383?publication_date=2001-03-26,https://www.federalregister.gov/documents/full_text/xml/2001/03/26/01-7383.xml
3/26/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/03/26/01-7381/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-peabody-museum-of,https://www.federalregister.gov/api/v1/documents/01-7381?publication_date=2001-03-26,https://www.federalregister.gov/documents/full_text/xml/2001/03/26/01-7381.xml
3/26/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/03/26/01-7437/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-peabody-museum-of-archaeology,https://www.federalregister.gov/api/v1/documents/01-7437?publication_date=2001-03-26,https://www.federalregister.gov/documents/full_text/xml/2001/03/26/01-7437.xml
3/20/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/03/20/01-6841/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-peabody-museum-of,https://www.federalregister.gov/api/v1/documents/01-6841?publication_date=2001-03-20,https://www.federalregister.gov/documents/full_text/xml/2001/03/20/01-6841.xml
3/20/2001,"Arizona State Museum, Tucson, AZ, and in the Control of the U.S. Department of the Interior, Bureau of Indian Affairs, Washington, DC.",https://www.federalregister.gov/documents/2001/03/20/01-6897/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-arizona-state-museum-tucson,https://www.federalregister.gov/api/v1/documents/01-6897?publication_date=2001-03-20,https://www.federalregister.gov/documents/full_text/xml/2001/03/20/01-6897.xml
3/20/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/03/20/01-6842/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-peabody-museum-of-archaeology,https://www.federalregister.gov/api/v1/documents/01-6842?publication_date=2001-03-20,https://www.federalregister.gov/documents/full_text/xml/2001/03/20/01-6842.xml
3/9/2001,"CORRECTION-Kawaihae, Kohala, Island of Hawaii, HI, in the Possession of the Bernice Pauahi Bishop Museum, Honolulu, HI",https://www.federalregister.gov/documents/2001/03/09/01-5941/correction-notice-of-intent-to-repatriate-cultural-items-from-kawaihae-kohala-island-of-hawaii-hi-in,https://www.federalregister.gov/api/v1/documents/01-5941?publication_date=2001-03-09,https://www.federalregister.gov/documents/full_text/xml/2001/03/09/01-5941.xml
3/9/2001,"University of Michigan Museum of Anthropology, Ann Arbor, MI",https://www.federalregister.gov/documents/2001/03/09/01-5938/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-university-of-michigan,https://www.federalregister.gov/api/v1/documents/01-5938?publication_date=2001-03-09,https://www.federalregister.gov/documents/full_text/xml/2001/03/09/01-5938.xml
3/9/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/03/09/01-5942/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-peabody-museum-of-archaeology,https://www.federalregister.gov/api/v1/documents/01-5942?publication_date=2001-03-09,https://www.federalregister.gov/documents/full_text/xml/2001/03/09/01-5942.xml
2/21/2001,"Illinois State Museum, Springfield, IL",https://www.federalregister.gov/documents/2001/02/21/01-4306/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-illinois-state-museum,https://www.federalregister.gov/api/v1/documents/01-4306?publication_date=2001-02-21,https://www.federalregister.gov/documents/full_text/xml/2001/02/21/01-4306.xml
2/20/2001,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2001/02/20/01-4081/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-peabody-museum-of,https://www.federalregister.gov/api/v1/documents/01-4081?publication_date=2001-02-20,https://www.federalregister.gov/documents/full_text/xml/2001/02/20/01-4081.xml
2/9/2001,"Cranbrook Institute of Science, Bloomfield Hills, MI",https://www.federalregister.gov/documents/2001/02/09/01-3357/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-cranbrook-institute-of,https://www.federalregister.gov/api/v1/documents/01-3357?publication_date=2001-02-09,https://www.federalregister.gov/documents/full_text/xml/2001/02/09/01-3357.xml
1/26/2001,"Ilwaco Heritage Foundation, Ilwaco, WA",https://www.federalregister.gov/documents/2001/01/26/01-2323/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-ilwaco-heritage-foundation,https://www.federalregister.gov/api/v1/documents/01-2323?publication_date=2001-01-26,https://www.federalregister.gov/documents/full_text/xml/2001/01/26/01-2323.xml
1/26/2001,"Detroit Institute of Arts, Detroit, MI",https://www.federalregister.gov/documents/2001/01/26/01-2346/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-detroit-institute-of-arts,https://www.federalregister.gov/api/v1/documents/01-2346?publication_date=2001-01-26,https://www.federalregister.gov/documents/full_text/xml/2001/01/26/01-2346.xml
12/13/2000,"Louisiana State University Museum of Natural Science, Baton Rouge, LA",https://www.federalregister.gov/documents/2000/12/13/00-31662/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-louisiana-state-university,https://www.federalregister.gov/api/v1/documents/00-31662?publication_date=2000-12-13,https://www.federalregister.gov/documents/full_text/xml/2000/12/13/00-31662.xml
12/6/2000,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2000/12/06/00-30997/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-peabody-museum-of-archaeology,https://www.federalregister.gov/api/v1/documents/00-30997?publication_date=2000-12-06,https://www.federalregister.gov/documents/full_text/xml/2000/12/06/00-30997.xml
10/25/2000,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2000/10/25/00-27370/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-peabody-museum-of,https://www.federalregister.gov/api/v1/documents/00-27370?publication_date=2000-10-25,https://www.federalregister.gov/documents/full_text/xml/2000/10/25/00-27370.xml
10/25/2000,"Alaska State Office, Bureau of Land Management, Anchorage, AK",https://www.federalregister.gov/documents/2000/10/25/00-27369/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-alaska-state-office-bureau-of,https://www.federalregister.gov/api/v1/documents/00-27369?publication_date=2000-10-25,https://www.federalregister.gov/documents/full_text/xml/2000/10/25/00-27369.xml
10/25/2000,"Field Museum of Natural History, Chicago, IL",https://www.federalregister.gov/documents/2000/10/25/00-27393/notice-of-intent-to-repatriate-a-cultural-item-in-the-possession-of-the-field-museum-of-natural,https://www.federalregister.gov/api/v1/documents/00-27393?publication_date=2000-10-25,https://www.federalregister.gov/documents/full_text/xml/2000/10/25/00-27393.xml
10/24/2000,"San Diego State University, San Diego, CA",https://www.federalregister.gov/documents/2000/10/24/00-27205/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-san-diego-state-university,https://www.federalregister.gov/api/v1/documents/00-27205?publication_date=2000-10-24,https://www.federalregister.gov/documents/full_text/xml/2000/10/24/00-27205.xml
10/2/2000,"Rhode Island Historical Society, Providence, RI",https://www.federalregister.gov/documents/2000/10/02/00-25129/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-rhode-island-historical,https://www.federalregister.gov/api/v1/documents/00-25129?publication_date=2000-10-02,https://www.federalregister.gov/documents/full_text/xml/2000/10/02/00-25129.xml
10/2/2000,"Haffenreffer Museum of Anthropology, Brown University, Bristol, RI",https://www.federalregister.gov/documents/2000/10/02/00-25128/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-haffenreffer-museum-of,https://www.federalregister.gov/api/v1/documents/00-25128?publication_date=2000-10-02,https://www.federalregister.gov/documents/full_text/xml/2000/10/02/00-25128.xml
9/21/2000,"Grand Portage, MN in the Possession of the Minnesota Historical Society, St. Paul, MN",https://www.federalregister.gov/documents/2000/09/21/00-24253/notice-of-intent-to-repatriate-cultural-items-from-grand-portage-mn-in-the-possession-of-the,https://www.federalregister.gov/api/v1/documents/00-24253?publication_date=2000-09-21,https://www.federalregister.gov/documents/full_text/xml/2000/09/21/00-24253.xml
8/29/2000,"Peabody Museum of Archaeology and Ethnology, Harvard University, Cambridge, MA",https://www.federalregister.gov/documents/2000/08/29/00-21975/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-peabody-museum-of-archaeology,https://www.federalregister.gov/api/v1/documents/00-21975?publication_date=2000-08-29,https://www.federalregister.gov/documents/full_text/xml/2000/08/29/00-21975.xml
8/29/2000,"Phillips County, KS in the Possession of the Kansas State Historical Society, Topeka, KS",https://www.federalregister.gov/documents/2000/08/29/00-21972/notice-of-intent-to-repatriate-cultural-items-from-phillips-county-ks-in-the-possession-of-the,https://www.federalregister.gov/api/v1/documents/00-21972?publication_date=2000-08-29,https://www.federalregister.gov/documents/full_text/xml/2000/08/29/00-21972.xml
8/29/2000,"Museum of Indian Arts and Culture/Laboratory of Anthropology, Museum of New Mexico, Santa Fe, NM",https://www.federalregister.gov/documents/2000/08/29/00-21973/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-museum-of-indian-arts-and,https://www.federalregister.gov/api/v1/documents/00-21973?publication_date=2000-08-29,https://www.federalregister.gov/documents/full_text/xml/2000/08/29/00-21973.xml
8/16/2000,"Notice of Intent to Repatriate a Cultural Item from Warren, RI in the Possession of the Peabody Museum of Archaeology, Phillips Academy, Andover, MA",https://www.federalregister.gov/documents/2000/08/16/00-20822/notice-of-intent-to-repatriate-a-cultural-item-from-warren-ri-in-the-possession-of-the-peabody,https://www.federalregister.gov/api/v1/documents/00-20822?publication_date=2000-08-16,https://www.federalregister.gov/documents/full_text/xml/2000/08/16/00-20822.xml
8/1/2000,"Notice of Intent to Repatriate Cultural Items in the Possession of Casa Grande Ruins National Monument, National Park Service, Coolidge, AZ",https://www.federalregister.gov/documents/2000/08/01/00-19293/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-casa-grande-ruins-national,https://www.federalregister.gov/api/v1/documents/00-19293?publication_date=2000-08-01,https://www.federalregister.gov/documents/full_text/xml/2000/08/01/00-19293.xml
5/23/2000,"San Diego Archaeological Center, San Diego, CA",https://www.federalregister.gov/documents/2000/05/23/00-12850/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-san-diego-archaeological,https://www.federalregister.gov/api/v1/documents/00-12850?publication_date=2000-05-23,https://www.federalregister.gov/documents/full_text/xml/2000/05/23/00-12850.xml
5/8/2000,"California State Office, Bureau of Land Management, Sacramento, CA",https://www.federalregister.gov/documents/2000/05/08/00-11379/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-california-state-office,https://www.federalregister.gov/api/v1/documents/00-11379?publication_date=2000-05-08,https://www.federalregister.gov/documents/full_text/xml/2000/05/08/00-11379.xml
5/8/2000,"the Nevada Test Site, NV in the Possession of the Nevada Operations Office, U.S. Department of Energy, Las Vegas, NV",https://www.federalregister.gov/documents/2000/05/08/00-11378/notice-of-intent-to-repatriate-cultural-items-from-the-nevada-test-site-nv-in-the-possession-of-the,https://www.federalregister.gov/api/v1/documents/00-11378?publication_date=2000-05-08,https://www.federalregister.gov/documents/full_text/xml/2000/05/08/00-11378.xml
4/27/2000," South Dakota State Archaeological Research Center, Rapid City, SD",https://www.federalregister.gov/documents/2000/04/27/00-10533/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-south-dakota-state,https://www.federalregister.gov/api/v1/documents/00-10533?publication_date=2000-04-27,https://www.federalregister.gov/documents/full_text/xml/2000/04/27/00-10533.xml
4/27/2000," Section of Anthropology, Carnegie Museum of Natural History, Pittsburgh, PA",https://www.federalregister.gov/documents/2000/04/27/00-10534/notice-of-intent-to-repatriate-cultural-items-in-the-possession-of-the-section-of-anthropology,https://www.federalregister.gov/api/v1/documents/00-10534?publication_date=2000-04-27,https://www.federalregister.gov/documents/full_text/xml/2000/04/27/00-10534.xml
4/27/2000,"Notice of Intent To Repatriate Cultural Items in the Control of the Denver Art Museum, Denver, CO",https://www.federalregister.gov/documents/2000/04/27/00-10464/notice-of-intent-to-repatriate-cultural-items-in-the-control-of-the-denver-art-museum-denver-co,https://www.federalregister.gov/api/v1/documents/00-10464?publication_date=2000-04-27,https://www.federalregister.gov/documents/full_text/xml/2000/04/27/00-10464.xml
